Chromosome	Position(bp)	Rate(cM/Mb)
chr17	20938344	9.589072
chr17	20939526	31.07621
chr17	20940244	16.940013
chr17	20941801	2.897704
chr17	20943013	2.448574
chr17	20944110	0.240124
chr17	20944925	0.239344
chr17	20945249	0.24118799999999999
chr17	20945322	0.24334499999999998
chr17	20945615	0.242316
chr17	20946456	0.237663
chr17	20948199	0.159513
chr17	20948422	0.102588
chr17	20948672	0.074647
chr17	20948733	0.049947
chr17	20948997	0.033235
chr17	20949520	0.030973
chr17	20949982	0.03055
chr17	20951487	0.031096
chr17	20952074	0.040334
chr17	20952255	0.065777
chr17	20952538	0.234228
chr17	20952638	0.666129
chr17	20954043	0.198113
chr17	20954225	0.107639
chr17	20954445	0.064656
chr17	20955119	0.060696
chr17	20955373	0.059392
chr17	20955607	0.058878
chr17	20955834	0.058318
chr17	20956307	0.058313
chr17	20957535	0.056978
chr17	20958237	0.056648
chr17	20958756	0.056603
chr17	20958820	0.056625
chr17	20959067	0.056588
chr17	20960335	0.061244999999999994
chr17	20960986	0.061241
chr17	20961223	0.193021
chr17	20961700	0.400138
chr17	20961795	0.400138
chr17	20963552	0.059053
chr17	20964361	0.264163
chr17	20965854	0.264163
chr17	20967014	0.264163
chr17	20967181	0.060612
chr17	20969018	0.058076
chr17	20969762	0.058078000000000005
chr17	20970104	0.058081
chr17	20970583	0.05833900000000001
chr17	20972830	0.157847
chr17	20973159	0.334487
chr17	20975431	0.055908
chr17	20976408	0.054267
chr17	20976871	0.054337
chr17	20977368	0.054208
chr17	20982082	0.054208
chr17	20982414	0.054159
chr17	20988089	0.05423000000000001
chr17	20988687	0.054987
chr17	20990259	0.288889
chr17	20992658	0.492359
chr17	20992725	0.59037
chr17	20992851	0.998733
chr17	20993315	0.991826
chr17	20993955	0.873286
chr17	20994271	0.43378599999999995
chr17	20994310	0.279389
chr17	20994701	0.15899
chr17	20995049	0.136366
chr17	20995263	0.129955
chr17	20995325	0.133089
chr17	20998151	0.368337
chr17	20998400	0.536921
chr17	20999390	0.376557
chr17	20999646	0.294445
chr17	20999767	0.465307
chr17	21000463	0.641626
chr17	21001138	0.137179
chr17	21001356	0.11767
chr17	21001771	0.12309899999999999
chr17	21002832	0.099492
chr17	21003761	0.067056
chr17	21004581	0.050464
chr17	21005012	0.039161
chr17	21005499	0.03471500000000001
chr17	21005732	0.032219
chr17	21005897	0.030321999999999998
chr17	21005975	0.028718
chr17	21006507	0.028366
chr17	21007051	0.028233
chr17	21007111	0.028148
chr17	21007307	0.028141
chr17	21007521	0.030283000000000004
chr17	21007556	0.035216
chr17	21007661	0.035202
chr17	21007671	0.061099
chr17	21007790	0.061814999999999995
chr17	21007860	0.577399
chr17	21007891	1.326941
chr17	21008198	0.679717
chr17	21008597	0.385782
chr17	21009535	0.223735
chr17	21009942	0.029511
chr17	21010843	0.03233
chr17	21010971	0.042291
chr17	21011322	0.457406
chr17	21012709	0.244977
chr17	21012722	0.075941
chr17	21013049	6.961355
chr17	21013277	6.642462
chr17	21013484	0.15922000000000003
chr17	21013543	0.014465
chr17	21014171	0.014465
chr17	21014258	0.014465
chr17	21014469	0.014464999999999999
chr17	21014505	0.014467
chr17	21015521	0.016641
chr17	21016099	0.021371
chr17	21016191	0.028023
chr17	21016599	0.02831
chr17	21016739	0.029211000000000004
chr17	21017298	0.4804379999999999
chr17	21018890	0.467577
chr17	21018955	0.464836
chr17	21019097	0.417498
chr17	21019389	0.042584000000000004
chr17	21019834	0.019742
chr17	21019978	0.008293
chr17	21020176	0.006066
chr17	21020228	0.00523
chr17	21020437	0.004185
chr17	21020615	0.004164
chr17	21020764	0.003974
chr17	21021210	0.003974
chr17	21021307	0.003968
chr17	21022352	0.003968
chr17	21023282	0.003961
chr17	21023324	0.00396
chr17	21023746	0.004004
chr17	21023913	0.004055
chr17	21024103	0.004055
chr17	21024364	0.004055
chr17	21024522	0.004136
chr17	21024573	0.004207
chr17	21025641	0.004207
chr17	21026317	0.005027
chr17	21027563	0.005027
chr17	21028347	0.006472
chr17	21030442	0.73601
chr17	21030814	0.008307
chr17	21030931	0.008307
chr17	21030949	0.008307
chr17	21033090	0.116138
chr17	21034304	0.116138
chr17	21035379	0.116138
chr17	21035478	0.013877
chr17	21036096	0.015256
chr17	21036111	0.015191
chr17	21036151	0.015672
chr17	21037375	0.082255
chr17	21045385	0.154782
chr17	21046375	0.170278
chr17	21051298	0.148443
chr17	21051422	0.130008
chr17	21052299	0.136304
chr17	21057598	0.152823
chr17	21060085	0.22242000000000003
chr17	21062742	0.477774
chr17	21065701	0.702141
chr17	21065822	0.8357349999999999
chr17	21067103	0.873143
chr17	21067113	0.9157360000000001
chr17	21067448	1.467367
chr17	21068710	1.363986
chr17	21069810	1.362478
chr17	21072481	1.330693
chr17	21074672	2.326168
chr17	21075893	2.415103
chr17	21075985	2.459734
chr17	21076481	3.1551710000000006
chr17	21079358	2.885303
chr17	21080034	2.658614
chr17	21080198	2.535639
chr17	21080237	0.918939
chr17	21081464	0.654263
chr17	21085135	0.645068
chr17	21085972	0.646359
chr17	21088193	1.341887
chr17	21089373	0.945036
chr17	21089860	0.572655
chr17	21089942	0.57263
chr17	21090922	0.555348
chr17	21092404	0.553683
chr17	21097301	0.542858
chr17	21099740	0.53244
chr17	21099887	0.523718
chr17	21102158	0.49979300000000004
chr17	21104966	0.48356
chr17	21112186	0.474992
chr17	21114283	0.48760999999999993
chr17	21115482	0.497047
chr17	21115728	0.49128800000000006
chr17	21115995	0.49298200000000003
chr17	21117159	0.477184
chr17	21119693	0.466663
chr17	21123445	0.400732
chr17	21127756	0.366188
chr17	21128622	0.327546
chr17	21129513	0.30878
chr17	21129976	0.18533900000000003
chr17	21130423	0.079695
chr17	21131359	0.051693
chr17	21132049	0.041311999999999995
chr17	21139342	0.041324
chr17	21145600	0.041355
chr17	21146845	0.041355
chr17	21158748	0.122351
chr17	21162419	0.359314
chr17	21165651	0.359314
chr17	21166999	0.36006
chr17	21167211	0.361828
chr17	21167288	0.363801
chr17	21167588	0.365826
chr17	21168918	0.365999
chr17	21169029	0.366032
chr17	21169050	0.366553
chr17	21170840	0.366514
chr17	21172881	0.34618
chr17	21174221	0.346151
chr17	21176888	0.371435
chr17	21177002	0.392607
chr17	21177642	0.342665
chr17	21178007	0.297046
chr17	21178484	0.248994
chr17	21178507	0.199829
chr17	21181579	0.186767
chr17	21182189	0.17067299999999996
chr17	21182951	0.157675
chr17	21184302	0.152552
chr17	21184358	0.148137
chr17	21184675	0.145299
chr17	21184833	0.14253
chr17	21185027	0.140588
chr17	21186769	0.139878
chr17	21189175	0.139769
chr17	21190431	0.139136
chr17	21190650	0.141278
chr17	21193963	0.13891
chr17	21194938	0.137582
chr17	21195313	0.136896
chr17	21196044	0.137779
chr17	21196432	0.155025
chr17	21196649	0.773544
chr17	21197256	0.085757
chr17	21198290	0.079091
chr17	21198467	0.074027
chr17	21199207	0.072385
chr17	21199380	0.071816
chr17	21199525	0.070978
chr17	21199610	0.07013
chr17	21199638	0.075144
chr17	21199834	0.079089
chr17	21201238	0.078322
chr17	21201314	0.112503
chr17	21201433	0.137341
chr17	21201504	0.180796
chr17	21201646	0.475666
chr17	21201973	0.475148
chr17	21202356	0.47495
chr17	21202883	0.066005
chr17	21203781	0.066005
chr17	21207876	0.365099
chr17	21209570	1.624012
chr17	21210523	3.704218
chr17	21215396	3.701864
chr17	21217766	0.895363
chr17	21217823	0.439704
chr17	21218392	0.303438
chr17	21219009	0.260074
chr17	21221410	0.259784
chr17	21221715	0.262471
chr17	21222142	0.26247
chr17	21222185	0.265168
chr17	21223745	0.277461
chr17	21223775	0.287635
chr17	21224581	0.277052
chr17	21226591	0.251063
chr17	21227541	0.12557
chr17	21228285	0.055116
chr17	21229602	0.04812799999999999
chr17	21230022	0.044419
chr17	21232725	0.043674
chr17	21235021	0.051101
chr17	21235162	0.062717
chr17	21236387	0.126527
chr17	21238230	0.180578
chr17	21238301	0.392469
chr17	21239264	0.393561
chr17	21240572	0.410526
chr17	21240737	0.422277
chr17	21240761	0.434387
chr17	21240908	0.45607100000000006
chr17	21240999	0.481882
chr17	21241205	0.528821
chr17	21241687	0.577794
chr17	21241920	0.57776
chr17	21242717	0.575191
chr17	21243598	0.571601
chr17	21244091	0.533332
chr17	21245383	0.526097
chr17	21245400	0.518793
chr17	21246567	0.546672
chr17	21247228	0.737702
chr17	21247513	5.649383
chr17	21247793	5.571569438920885
chr17	21254391	5.73577
chr17	21256718	2.224228
chr17	21256773	0.788965
chr17	21259461	0.778794
chr17	21262193	0.767273
chr17	21262645	0.756036
chr17	21263659	0.766673
chr17	21264825	1.392755
chr17	21264981	1.914109
chr17	21266324	2.32076
chr17	21268446	2.147352
chr17	21268977	7.717122
chr17	21269237	7.498295
chr17	21269327	0.701518
chr17	21271757	0.679035
chr17	21271808	0.655949
chr17	21272001	0.633952
chr17	21272307	0.613877
chr17	21274487	0.606178
chr17	21275023	0.601877
chr17	21276149	0.577013
chr17	21279881	0.299987
chr17	21283048	0.14125
chr17	21286286	0.141374
chr17	21287215	0.143515
chr17	21290306	0.20088300000000003
chr17	21292012	0.20118000000000003
chr17	21292111	0.201195
chr17	21292913	0.20153
chr17	21293073	0.217458
chr17	21294548	0.217382
chr17	21294672	0.21723699999999999
chr17	21294748	0.21712499999999998
chr17	21295093	0.22387900000000002
chr17	21295381	0.225116
chr17	21295660	0.23044700000000004
chr17	21296297	0.233223
chr17	21296794	0.233193
chr17	21296825	0.233146
chr17	21298622	0.234425
chr17	21299128	0.238195
chr17	21300026	0.325856
chr17	21300954	0.741544
chr17	21301565	0.738641
chr17	21302294	0.40759
chr17	21303128	0.236816
chr17	21304604	0.23680099999999998
chr17	21307642	0.34801899999999997
chr17	21309409	0.458701
chr17	21309508	0.410818
chr17	21310470	0.347136
chr17	21310941	0.3286
chr17	21311562	0.329216
chr17	21311892	0.317618
chr17	21313290	0.30693200000000004
chr17	21313297	0.29477
chr17	21315421	0.294416
chr17	21315564	0.294017
chr17	21315977	0.293885
chr17	21316545	0.29405
chr17	21317095	0.293723
chr17	21321274	0.294079
chr17	21321282	0.294648
chr17	21324018	0.294647
chr17	21324731	1.189893
chr17	21325382	0.34786
chr17	21328317	0.347791
chr17	21328507	0.350513
chr17	21328595	0.350415
chr17	21332746	0.354381
chr17	21333891	0.35483200000000004
chr17	21334285	0.354878
chr17	21334419	0.352688
chr17	21334845	0.350495
chr17	21335756	0.349387
chr17	21336028	0.347355
chr17	21337423	0.34735
chr17	21341105	0.348619
chr17	21341367	0.348811
chr17	21342375	0.349012
chr17	21344347	0.349691
chr17	21346321	0.370262
chr17	21347192	0.374251
chr17	21348443	0.390523
chr17	21349712	0.424539
chr17	21350716	0.691407
chr17	21352097	0.713403
chr17	21353812	0.7146970000000001
chr17	21354661	0.714976
chr17	21354821	0.712826
chr17	21355575	0.865357
chr17	21355796	1.155139
chr17	21356515	0.451743
chr17	21357536	0.4401129999999999
chr17	21357633	0.4302790000000001
chr17	21358248	0.519637
chr17	21358320	0.725566
chr17	21359851	0.328226
chr17	21359947	0.328641
chr17	21360381	1.116446
chr17	21361084	0.844365
chr17	21361139	0.48152
chr17	21362196	0.481489
chr17	21364229	0.497211
chr17	21364278	0.514923
chr17	21364912	0.558391
chr17	21365271	0.649639
chr17	21369217	0.368375
chr17	21369810	0.4829419999999999
chr17	21370216	0.53219
chr17	21370525	1.054565
chr17	21371538	1.054565
chr17	21372802	1.517181
chr17	21373414	1.592941
chr17	21375977	1.594306
chr17	21378313	1.594083
chr17	21379289	2.156046
chr17	21380195	5.63321
chr17	21380339	5.629345
chr17	21380911	5.629872
chr17	21381361	33.804717
chr17	21382446	52.534406000000004
chr17	21382614	52.534406
chr17	21382702	52.534406000000004
chr17	21382862	52.534406
chr17	21383014	52.534406
chr17	21383126	52.534406
chr17	21383363	51.86078
chr17	21383493	51.860780000000005
chr17	21383601	32.036754
chr17	21388870	28.199166
chr17	21389270	28.200403
chr17	21389540	28.20101
chr17	21390851	1.54144
chr17	21391421	1.533475
chr17	21394374	1.532544
chr17	21394819	1.489448
chr17	21395313	1.475807
chr17	21395506	1.446229
chr17	21396582	0.55776
chr17	21398128	0.555492
chr17	21398529	0.548124
chr17	21399695	0.547885
chr17	21416087	0.606537
chr17	21416095	0.637303
chr17	21416161	0.665275
chr17	21419924	1.40426
chr17	21421538	1.487147
chr17	21422623	1.626279
chr17	21423986	1.626133
chr17	21424238	1.640392
chr17	21424389	1.6445639999999997
chr17	21424550	1.651877
chr17	21428062	0.779152
chr17	21430517	0.7902539999999999
chr17	21435755	0.849565
chr17	21435943	0.911818
chr17	21437503	0.937853
chr17	21437653	3.7039290000000005
chr17	21438400	3.456581
chr17	21439409	3.447916
chr17	21440471	3.435095
chr17	21447851	3.077461
chr17	21448116	3.076673
chr17	21449747	3.0753330000000005
chr17	21452677	3.075467
chr17	21458758	3.074745
chr17	21460266	3.075712
chr17	21461529	3.07444
chr17	21464227	3.106286
chr17	21464592	0.563964
chr17	21464826	0.566802
chr17	21465052	0.655429
chr17	21466348	0.342365
chr17	21467272	0.295544
chr17	21468106	0.290092
chr17	21468236	0.252381
chr17	21468369	0.251842
chr17	21468540	0.252847
chr17	21469116	0.253823
chr17	21469744	0.251471
chr17	21470166	0.258744
chr17	21470958	0.257196
chr17	21470962	0.257196
chr17	21470982	0.256653
chr17	21471100	0.254642
chr17	21471267	0.252292
chr17	21472514	0.252284
chr17	21474749	0.252365
chr17	21474775	0.278019
chr17	21474904	0.310689
chr17	21475313	0.360763
chr17	21477302	0.406292
chr17	21479347	0.3987365217391305
chr17	21481946	0.39255704697986576
chr17	21484330	0.39044499999999993
chr17	21485719	0.390603
chr17	21485898	0.38218
chr17	21493268	0.415216
chr17	21494637	0.518085
chr17	21494870	0.597811
chr17	21495477	0.653793
chr17	21496115	3.8836419724225713
chr17	21500829	3.885205
chr17	21501387	0.741708
chr17	21503029	0.8460479999999999
chr17	21503803	2.168943
chr17	21503893	3.330235
chr17	21504469	3.157098262886598
chr17	21505051	2.655605131443299
chr17	21505052	2.154112
chr17	21505081	1.3714805
chr17	21505084	0.588849
chr17	21506108	0.44203800000000004
chr17	21511738	0.5367980246215944
chr17	21516693	0.515437
chr17	21516867	0.4762728860182371
chr17	21519499	0.478041
chr17	21522012	0.519278
chr17	21525491	16.920193
chr17	21530383	14.247508
chr17	21530518	11.217695
chr17	21532752	11.217226
chr17	21533320	0.087065
chr17	21534255	0.086887
chr17	21534776	0.086912
chr17	21535268	0.08701903351132388
chr17	21540699	0.08765599999999998
chr17	21544170	0.086591
chr17	21549019	0.044088
chr17	21551908	0.032632
chr17	21552414	0.02339370334231413
chr17	21566147	0.026178
chr17	21566496	0.028721
chr17	21567467	0.028720999999999997
chr17	21573808	0.032118
chr17	21574103	0.029352
chr17	21575240	0.02944808737201365
chr17	21578170	0.189035
chr17	21578971	0.189065
chr17	21581802	0.01667
chr17	21586824	0.062319
chr17	21586898	0.11007
chr17	21592621	0.392047
chr17	21593333	0.123363
chr17	21594305	0.121944
chr17	21596011	0.123304
chr17	21596617	0.127297
chr17	21598369	0.656965
chr17	21599735	0.3506
chr17	21601430	0.328133
chr17	21601624	0.844357
chr17	21601789	0.144466
chr17	21604075	0.130447
chr17	21605576	0.125767
chr17	21605909	0.1215583234036488
chr17	21612925	0.121402
chr17	21613728	0.12142
chr17	21615833	0.7548840000000001
chr17	21617349	2.59039
chr17	21617708	1.4582799005277045
chr17	22065043	0.326169801055409
chr17	22066938	0.348147
chr17	22067982	0.39321199999999995
chr17	22070695	0.3051485
chr17	22177812	0.21708500000000003
chr17	22180454	0.131547
chr17	22181279	0.11612
chr17	22182627	0.116133
chr17	22183657	0.11677599999999999
chr17	22188735	0.12179000000000001
chr17	22188887	0.127129
chr17	22190839	0.133139
chr17	22190937	0.137951
chr17	22191101	0.143629
chr17	22191121	0.149376
chr17	22194837	0.151198
chr17	22195057	0.153515
chr17	22197680	0.161267
chr17	22199763	1.08453
chr17	22200908	1.090896
chr17	22202433	1.100132
chr17	22203657	1.100812
chr17	22203943	1.104288
chr17	22204047	1.112943
chr17	22205050	1.86675
chr17	22205181	1.871741
chr17	22207289	1.369468
chr17	22208140	1.369514
chr17	22208283	0.40142000000000005
chr17	22209747	0.371143
chr17	22211743	0.353349
chr17	22213038	0.319146
chr17	22213630	0.275174
chr17	22217271	0.276685
chr17	22218581	0.284415
chr17	22223358	0.291338
chr17	22223992	0.297083
chr17	22227516	0.636728
chr17	22235878	0.132616
chr17	22237752	0.091483
chr17	22238728	0.07586599999999999
chr17	22242614	0.069545
chr17	22245347	0.064487
chr17	22249618	0.063527
chr17	22252534	0.063508
chr17	22253232	0.063469
chr17	22253556	0.06346
chr17	22254723	0.063458
chr17	22258633	0.063432
chr17	22260722	0.144645
chr17	22263069	0.144722
chr17	22264611	0.187472
chr17	22267291	0.96577
chr17	22271300	0.965931
chr17	22272313	3.86184
chr17	22272460	5.059806000000001
chr17	22272868	4.917831
chr17	22272946	4.828968
chr17	22273392	1.9002700000000001
chr17	22273406	0.22636699999999998
chr17	22275042	0.303632
chr17	22277122	0.545959
chr17	22277751	0.076959
chr17	22278887	0.075432
chr17	22280369	0.077159
chr17	22280491	0.079249
chr17	22282788	0.140007
chr17	22282873	0.200827
chr17	22284173	0.221373
chr17	22284625	0.506485
chr17	22288078	0.05438799999999999
chr17	22288479	0.010778
chr17	22291257	0.010778
chr17	22292102	0.01074
chr17	22296678	0.010749
chr17	22299387	0.010761
chr17	22300891	0.010839
chr17	22302495	0.095968
chr17	22304701	0.012727999999999998
chr17	22305386	0.01063
chr17	22305490	0.01063
chr17	22306833	0.010617
chr17	22308134	0.010607
chr17	22308666	0.010603
chr17	22312599	0.010598
chr17	22317288	0.0106
chr17	22319095	0.010607
chr17	22326557	0.142405
chr17	22331517	0.143011
chr17	22335059	0.12903
chr17	22342931	0.010243
chr17	22351470	0.010213
chr17	22353350	0.010207
chr17	22358064	0.010205
chr17	22359627	0.010205000000000002
chr17	22366732	0.010549
chr17	22367028	0.010549
chr17	22368901	0.010719
chr17	22369768	0.010895
chr17	22372954	0.010964
chr17	22375149	0.006544177846975089
chr17	22375339	0.002124355693950178
chr17	22409059	0.011165999999999999
chr17	22409941	0.011229
chr17	22410321	0.011296
chr17	22410509	0.011381
chr17	22411050	0.011434
chr17	22411307	0.011492
chr17	22412655	0.011577000000000002
chr17	22412743	0.011646
chr17	22414485	0.011741
chr17	22419338	0.011892
chr17	22421071	0.012115
chr17	22421631	0.012408
chr17	22422726	0.012743
chr17	22423001	0.013295
chr17	22423899	0.013472
chr17	22426928	0.013979
chr17	22429426	0.016626
chr17	22430683	0.079959
chr17	22436101	0.215555
chr17	22439984	0.1559
chr17	22440842	0.038642
chr17	22441255	0.018559
chr17	22442658	0.01759061862745098
chr17	22444698	0.018471
chr17	22447240	0.019471
chr17	22450462	0.019953
chr17	22453216	0.019791
chr17	22453238	0.01972
chr17	22454297	0.019603
chr17	22458707	0.01963
chr17	22461596	0.01971
chr17	22465774	0.28729
chr17	22467796	0.513623
chr17	22467799	0.526843
chr17	22468391	0.549641
chr17	22468699	0.625342
chr17	22469094	0.655286
chr17	22474208	0.515107
chr17	22474935	0.12674177052238805
chr17	22476543	0.03112640841083704
chr17	22481489	0.028472
chr17	22482558	0.028417
chr17	22482862	0.028415
chr17	22486043	0.029334999999999996
chr17	22486413	0.029335
chr17	22486647	0.030887
chr17	22487522	0.030887
chr17	22487967	0.030887
chr17	22492041	0.035036
chr17	22492285	0.038877
chr17	22492485	0.038877
chr17	22493146	0.038877
chr17	22493166	0.038877
chr17	22494795	0.038877
chr17	22495481	0.407979
chr17	22495630	0.021762
chr17	22496448	0.017727
chr17	22503227	0.026565
chr17	22503787	0.036462
chr17	22504352	0.04692
chr17	22506342	0.048723
chr17	22506477	0.050194
chr17	22507083	0.05025
chr17	22509320	0.05056200000000001
chr17	22510684	0.056102
chr17	22511249	0.24207737011326272
chr17	22513986	0.156755
chr17	22515849	0.107461
chr17	22515853	0.6742269999999999
chr17	22516626	0.051321
chr17	22520641	0.05132
chr17	22521025	0.05132
chr17	22523746	0.051313
chr17	22524001	0.051314
chr17	22524793	0.051314
chr17	22525125	0.051314
chr17	22525395	0.051314
chr17	22526754	0.050405
chr17	22527685	0.05040700000000001
chr17	22527783	0.050407
chr17	22527957	0.050406999999999993
chr17	22528734	0.050406
chr17	22530697	0.050406000000000006
chr17	22531085	0.050411
chr17	22533151	0.050485
chr17	22533747	0.046224
chr17	22534379	3.7700720000000003
chr17	22534579	0.631893
chr17	22534614	0.314724
chr17	22535175	0.311962
chr17	22535576	0.045115
chr17	22536672	0.031385722498118884
chr17	22543317	0.031381
chr17	22544427	0.064096
chr17	22548854	0.066754
chr17	22549980	0.05965500000000001
chr17	22550424	0.059418
chr17	22552569	0.059188000000000004
chr17	22563859	0.035495000000000006
chr17	22564320	0.030512
chr17	22564525	0.02856
chr17	22565846	0.028397
chr17	22568603	0.028062999999999998
chr17	22568765	0.027708
chr17	22572833	0.027399
chr17	22573286	0.027114
chr17	22581556	0.026993
chr17	22585395	0.027079
chr17	22590529	0.028304
chr17	22591047	0.029518
chr17	22595374	0.029518
chr17	22595800	0.029628000000000005
chr17	22596693	0.029628
chr17	22597966	0.029735
chr17	22598681	0.029844000000000002
chr17	22599005	0.030083000000000002
chr17	22599275	0.030203999999999998
chr17	22599358	0.030295
chr17	22604236	0.032978
chr17	22604598	0.037265
chr17	22605701	0.04283
chr17	22605783	0.04843
chr17	22608517	0.077586
chr17	22609456	0.146475
chr17	22610361	0.170155
chr17	22610857	0.057926000000000005
chr17	22612287	0.049699
chr17	22613796	0.036671
chr17	22616282	0.034386
chr17	22616768	0.032724
chr17	22618429	0.029505000000000003
chr17	22621405	0.054375
chr17	22622402	0.051617
chr17	22624646	0.050064
chr17	22631458	0.050075
chr17	22639118	0.050289999999999994
chr17	22641942	0.050685
chr17	22642845	0.024113
chr17	22643950	0.024113
chr17	22645659	0.024913
chr17	22646179	0.025474
chr17	22653782	0.027317
chr17	22653839	0.02935
chr17	22654773	0.031725
chr17	22656970	0.031744
chr17	22660572	0.03082
chr17	22662573	0.030892
chr17	22664353	0.030934
chr17	22669525	0.06788
chr17	22671667	0.09530099999999998
chr17	22671863	0.053235000000000005
chr17	22674889	0.022189
chr17	22678783	1.451222
chr17	22679995	0.016838
chr17	22680997	0.014593
chr17	22691195	0.014712999999999999
chr17	22693405	0.012741
chr17	22694054	0.012504
chr17	22694818	0.012184
chr17	22695590	0.010986
chr17	22697127	0.01044
chr17	22697186	0.009419
chr17	22701708	0.009014
chr17	22705469	0.009014
chr17	22705603	0.008631999999999999
chr17	22709618	0.013462
chr17	22709866	0.021637
chr17	22710576	0.03227
chr17	22714033	0.696953
chr17	22714581	0.026878999999999997
chr17	22717777	0.030848
chr17	22718353	0.027832
chr17	22719420	0.027581
chr17	22721983	0.027378
chr17	22724456	0.003542
chr17	22735079	0.224648
chr17	22738901	0.000377
chr17	22743028	0.0
chr17	26950502	0.004971
chr17	26953478	0.005037
chr17	26956402	0.160355
chr17	26957980	0.133933
chr17	26958552	0.043088
chr17	26958643	0.001647
chr17	26968006	0.00165
chr17	26982093	0.005138
chr17	26982170	0.009928
chr17	26983221	0.007209000000000001
chr17	26983330	0.007209
chr17	26984218	0.001588
chr17	26986069	0.001588
chr17	26994911	0.001463
chr17	26997857	0.001408
chr17	26998074	0.001355
chr17	26999915	0.001376
chr17	27001730	0.001372
chr17	27002923	0.002491
chr17	27007377	0.316994
chr17	27007467	0.484139
chr17	27008130	0.484139
chr17	27008188	0.48413900000000004
chr17	27008821	0.05615300000000001
chr17	27009535	0.001681
chr17	27014841	0.0018059999999999999
chr17	27015429	0.001938
chr17	27016345	0.0053
chr17	27017472	0.005044
chr17	27017535	0.005512
chr17	27018586	0.005505
chr17	27019317	0.005268
chr17	27019666	0.005267999999999999
chr17	27023003	0.002485
chr17	27023767	0.0017139999999999998
chr17	27025282	0.000967
chr17	27032835	0.000954
chr17	27036628	0.000952
chr17	27039402	0.000952
chr17	27045922	0.000945
chr17	27046022	0.000943
chr17	27048895	0.000943
chr17	27051101	0.000943
chr17	27051692	0.0009429999999999999
chr17	27060491	0.000977
chr17	27061250	0.001137
chr17	27063147	0.00166
chr17	27063718	0.0018150000000000002
chr17	27064938	2.062066
chr17	27065168	0.19768699999999997
chr17	27068665	0.258049
chr17	27068744	1.72796
chr17	27069120	0.253998
chr17	27069345	0.020308
chr17	27070282	0.003285
chr17	27071011	0.002905
chr17	27071502	0.002885
chr17	27071527	0.002885
chr17	27071905	0.002879
chr17	27072406	0.002879
chr17	27072934	0.002879
chr17	27073671	0.002879
chr17	27073863	0.002881
chr17	27074761	0.002881
chr17	27075137	0.015442000000000003
chr17	27075243	0.330119
chr17	27077023	0.00345
chr17	27081441	0.002891
chr17	27083708	0.002963
chr17	27083791	0.003048
chr17	27084115	0.003425
chr17	27085689	0.006462
chr17	27089673	0.018206
chr17	27089710	0.014400000000000001
chr17	27089716	0.0017170000000000002
chr17	27091250	0.001281
chr17	27103974	0.001281
chr17	27107360	0.23979200000000003
chr17	27108965	0.503821
chr17	27109646	0.002334
chr17	27110738	0.001114
chr17	27113655	0.001109
chr17	27113708	0.001125
chr17	27115672	0.006618
chr17	27116079	0.682211
chr17	27116647	0.027805000000000003
chr17	27117803	0.023225000000000003
chr17	27119363	0.011794
chr17	27119427	0.0018470000000000001
chr17	27119578	0.0018470000000000001
chr17	27120694	0.001847
chr17	27120877	0.00106
chr17	27121370	0.001023
chr17	27121519	0.001023
chr17	27121540	0.000986
chr17	27124093	0.000986
chr17	27124771	0.000986
chr17	27128159	0.000986
chr17	27131847	0.000986
chr17	27132035	0.000986
chr17	27133542	0.000986
chr17	27135823	0.000986
chr17	27136031	0.000986
chr17	27136824	0.000986
chr17	27136936	0.000986
chr17	27137274	0.000986
chr17	27138742	0.000986
chr17	27141201	0.000986
chr17	27141560	0.000986
chr17	27141574	0.000986
chr17	27142115	0.000986
chr17	27142588	0.000986
chr17	27143718	0.000986
chr17	27145188	0.000986
chr17	27145539	0.000986
chr17	27145647	0.000987
chr17	27148703	0.000987
chr17	27150326	0.000987
chr17	27150683	0.004636
chr17	27151655	0.256192
chr17	27153431	0.026834
chr17	27153627	0.005209
chr17	27153934	0.005209
chr17	27153955	0.005209
chr17	27153970	0.004048
chr17	27154266	0.003539
chr17	27154822	0.003466
chr17	27155141	0.003465
chr17	27155854	0.003461
chr17	27156084	0.003461
chr17	27156712	0.003461
chr17	27157815	0.003461
chr17	27160113	0.003461
chr17	27164439	0.0034610000000000005
chr17	27170270	0.003461
chr17	27171271	0.003461
chr17	27174837	0.003461
chr17	27177968	0.003461
chr17	27180715	0.003461
chr17	27182693	0.0034610000000000005
chr17	27183935	0.003464
chr17	27190294	0.003467
chr17	27198705	0.003467
chr17	27201035	0.003467
chr17	27203982	0.0034650000000000006
chr17	27214252	0.056555
chr17	27214546	4.878079
chr17	27215320	5.71226
chr17	27217862	5.431545
chr17	27218295	0.263673
chr17	27219079	0.214387
chr17	27219753	0.206116
chr17	27220905	0.200608
chr17	27224257	0.200573
chr17	27224530	0.197897
chr17	27224656	0.195464
chr17	27229752	0.161921
chr17	27230257	0.114207
chr17	27230524	0.08312
chr17	27230970	0.067909
chr17	27233118	0.067596
chr17	27234385	0.067547
chr17	27234784	0.067525
chr17	27236106	0.067525
chr17	27237090	0.068631
chr17	27237734	1.803695
chr17	27238129	0.067493
chr17	27239066	0.067221
chr17	27239971	0.254794
chr17	27240054	0.400277
chr17	27241572	0.395281
chr17	27241681	0.394866
chr17	27241897	0.390357
chr17	27242009	0.372583
chr17	27242068	0.362421
chr17	27242474	0.359438
